customer_id,order_id,order_date,qty,price,discount,is_return,channel,category
1487,8275,2024-05-18,2,46.73,0.15,0,marketplace,hair
1487,8276,2025-03-19,4,54.9,0,0,marketplace,footwear
1487,8277,2025-06-24,3,44.58,0.15,0,marketplace,accessories
1488,8278,2023-07-10,1,180.91,0.05,0,store,skincare
1488,8279,2024-06-16,2,70.39,0.2,0,marketplace,footwear
1489,8280,2024-05-12,2,139.06,0.05,0,online,makeup
1489,8281,2025-06-22,1,134.54,0.15,0,store,hair
1490,8282,2023-04-09,4,144.65,0.2,0,marketplace,apparel
1490,8283,2023-10-01,3,73.18,0.2,0,marketplace,hair
1490,8284,2024-05-01,3,95.72,0.2,0,online,fragrance
1490,8285,2024-05-28,1,94.33,0.2,0,store,skincare
1490,8286,2024-06-04,1,186.55,0.2,0,online,accessories
1490,8287,2025-05-12,2,129.53,0.2,0,online,skincare
1491,8288,2023-05-17,4,135.77,0.15,0,store,apparel
1491,8289,2023-07-29,3,33.49,0,0,store,accessories
1491,8290,2024-10-26,3,16.79,0.05,1,store,makeup
1491,8291,2025-01-10,3,23.29,0.1,0,online,footwear
1491,8292,2025-01-23,4,199.55,0.1,0,online,makeup
1491,8293,2025-02-19,3,39.67,0.2,0,store,hair
1491,8294,2025-03-10,4,15.34,0.2,0,marketplace,skincare
1491,8295,2025-05-26,1,110.29,0.2,0,marketplace,apparel
1491,8296,2025-05-30,4,15.48,0.1,0,store,apparel
1492,8297,2023-03-13,4,78.47,0,0,online,fragrance
1492,8298,2023-05-27,3,128.05,0.15,0,store,footwear
1492,8299,2024-02-12,2,197.49,0,0,online,footwear
1492,8300,2024-02-26,2,138.37,0.1,0,marketplace,apparel
1492,8301,2024-04-04,3,52.78,0,0,online,skincare
1492,8302,2024-08-04,3,117.51,0,0,online,accessories
1492,8303,2024-12-12,2,59.54,0.15,0,store,footwear
1492,8304,2025-02-08,3,40.75,0.05,0,marketplace,makeup
1493,8305,2023-03-21,2,65.71,0.1,0,store,skincare
1493,8306,2023-07-29,4,174.87,0.15,0,online,accessories
1493,8307,2023-11-03,4,157.81,0.15,0,marketplace,accessories
1493,8308,2025-04-16,3,146.88,0.2,0,online,accessories
1494,8309,2023-05-20,4,179.01,0.2,0,online,footwear
1494,8310,2024-05-21,3,179.21,0.15,0,online,footwear
1495,8311,2023-03-24,1,134.18,0.1,0,online,apparel
1495,8312,2023-05-28,4,141.32,0.1,0,store,hair
1495,8313,2023-08-19,2,98.88,0.1,0,online,hair
1495,8314,2023-08-30,3,185.57,0.2,0,store,accessories
1495,8315,2023-10-08,4,36.77,0.05,0,store,footwear
1495,8316,2024-03-07,4,95.19,0.15,0,online,apparel
1495,8317,2024-08-04,2,171.58,0.2,0,store,hair
1495,8318,2024-12-01,4,5.2,0.15,0,online,makeup
1496,8319,2024-03-25,4,156.1,0.1,0,online,hair
1496,8320,2024-08-14,3,190.05,0,0,online,makeup
1496,8321,2024-10-24,4,102.64,0,0,store,hair
1497,8322,2023-03-31,4,110.85,0.1,0,marketplace,hair
1497,8323,2023-11-11,3,122.43,0.05,0,online,makeup
1497,8324,2024-07-31,2,37.54,0.2,0,store,apparel
1497,8325,2024-09-03,4,10.0,0.05,0,store,footwear
1497,8326,2025-01-25,4,108.6,0.1,0,marketplace,footwear
1497,8327,2025-05-03,4,177.93,0.05,0,online,fragrance
1498,8328,2023-01-19,2,38.79,0.15,0,store,skincare
1498,8329,2023-04-25,2,36.91,0.15,0,online,footwear
1498,8330,2023-05-13,3,147.53,0,0,store,fragrance
1498,8331,2023-07-30,4,50.32,0.1,0,online,footwear
1498,8332,2023-08-16,4,87.27,0.05,0,store,hair
1498,8333,2023-10-22,4,88.55,0.05,1,online,accessories
1498,8334,2024-06-01,1,98.85,0,0,online,fragrance
1499,8335,2024-06-22,4,58.2,0.15,0,online,apparel
1499,8336,2024-06-24,4,124.46,0.2,0,marketplace,makeup
1499,8337,2024-11-24,2,52.93,0.05,0,marketplace,hair
1499,8338,2025-01-03,4,113.01,0.05,0,store,apparel
1499,8339,2025-03-02,2,72.37,0,1,online,apparel
1499,8340,2025-05-15,4,193.52,0,0,store,fragrance
1500,8341,2023-05-26,3,12.24,0.2,0,marketplace,apparel
1500,8342,2023-09-13,2,98.58,0.15,0,marketplace,fragrance
1500,8343,2025-01-30,2,27.23,0.2,0,store,apparel
1501,8344,2023-02-01,2,186.19,0.05,0,marketplace,footwear
1501,8345,2023-07-21,3,16.22,0.15,0,marketplace,makeup
1501,8346,2024-02-18,4,134.22,0.15,0,online,skincare
1501,8347,2024-09-03,4,83.81,0.15,0,store,accessories
1501,8348,2024-11-13,4,192.56,0.05,0,store,skincare
1502,8349,2023-02-16,2,47.36,0.1,0,store,fragrance
1502,8350,2023-03-11,1,135.38,0.05,1,online,hair
1502,8351,2023-09-29,1,15.79,0.05,0,store,apparel
1502,8352,2024-01-03,4,102.13,0.15,0,marketplace,apparel
1502,8353,2024-03-16,3,157.09,0,0,store,accessories
1502,8354,2024-03-24,4,20.81,0.05,0,online,hair
1502,8355,2024-08-13,2,189.16,0.15,0,store,hair
1502,8356,2024-09-15,2,121.89,0.1,0,online,accessories
1502,8357,2024-10-29,4,133.8,0.2,0,online,hair
1503,8358,2024-07-20,3,169.48,0.2,0,marketplace,fragrance
1503,8359,2024-11-24,1,10.27,0.2,0,marketplace,hair
1503,8360,2024-12-24,4,180.38,0.2,0,marketplace,fragrance
1504,8361,2023-01-17,1,65.54,0.15,0,store,footwear
1504,8362,2023-03-08,4,78.07,0.05,0,store,makeup
1504,8363,2023-10-01,4,168.97,0.2,0,online,footwear
1504,8364,2023-12-01,1,100.03,0.2,0,store,hair
1504,8365,2024-12-07,2,34.15,0.05,0,store,accessories
1504,8366,2025-06-11,4,147.44,0,0,store,makeup
1505,8367,2023-01-11,1,31.48,0.1,0,store,accessories
1505,8368,2023-02-04,4,161.96,0.2,0,marketplace,hair
1505,8369,2023-06-01,2,172.0,0,0,online,fragrance
1505,8370,2024-05-23,3,51.86,0.2,0,marketplace,footwear
1506,8371,2023-04-30,4,105.57,0,0,online,hair
1507,8372,2023-01-07,1,190.43,0.1,0,store,apparel
1507,8373,2023-01-26,2,173.99,0.05,0,store,fragrance
1507,8374,2023-02-25,3,74.4,0.15,0,online,makeup
1507,8375,2024-02-17,2,23.7,0.2,1,store,fragrance
1507,8376,2024-09-18,1,41.96,0.2,0,marketplace,skincare
1507,8377,2025-06-12,4,83.4,0.2,0,online,makeup
1508,8378,2023-01-14,3,148.91,0.15,0,marketplace,skincare
1508,8379,2023-02-12,1,168.7,0.05,0,online,footwear
1508,8380,2023-03-23,1,162.53,0.2,0,store,skincare
1508,8381,2023-11-21,1,17.45,0.05,1,marketplace,hair
1508,8382,2023-12-01,2,167.4,0.05,0,store,makeup
1508,8383,2024-03-20,4,178.39,0.2,0,marketplace,apparel
1508,8384,2024-05-08,4,31.32,0.2,1,online,skincare
1508,8385,2024-08-20,2,112.74,0,0,online,apparel
1508,8386,2024-08-24,3,14.23,0.15,0,marketplace,makeup
1509,8387,2023-04-09,2,132.26,0,0,marketplace,apparel
1509,8388,2024-08-07,3,150.14,0.2,0,store,fragrance
1510,8389,2023-01-16,4,73.88,0.1,0,marketplace,accessories
1510,8390,2023-03-11,2,181.37,0,0,store,fragrance
1510,8391,2023-09-05,4,64.68,0.15,0,store,hair
1510,8392,2023-10-06,2,48.88,0,0,store,skincare
1510,8393,2023-10-06,3,58.08,0.15,0,store,skincare
1510,8394,2024-07-10,1,32.01,0.05,0,online,hair
1510,8395,2024-07-15,4,127.53,0.15,0,online,accessories
1510,8396,2024-07-18,3,10.67,0.1,0,marketplace,accessories
1510,8397,2024-08-31,3,130.56,0.15,0,store,apparel
1510,8398,2025-06-13,2,166.09,0.15,0,online,apparel
1511,8399,2023-11-12,4,56.98,0.15,0,marketplace,accessories
1511,8400,2024-09-08,1,142.46,0.1,0,online,footwear
1512,8401,2023-01-19,4,181.77,0.1,0,store,makeup
1512,8402,2023-01-28,3,136.74,0.05,0,online,skincare
1512,8403,2023-05-08,1,30.5,0.15,0,online,makeup
1512,8404,2023-05-22,4,92.75,0.2,0,online,accessories
1512,8405,2024-02-01,2,6.45,0.2,0,store,fragrance
1512,8406,2024-04-11,2,53.73,0.2,0,online,makeup
1512,8407,2024-08-29,3,80.25,0.05,0,online,apparel
1512,8408,2025-01-19,4,56.53,0.05,0,store,fragrance
1512,8409,2025-04-07,4,193.06,0.2,0,marketplace,skincare
1512,8410,2025-05-17,3,184.43,0,0,marketplace,fragrance
1513,8411,2023-04-29,3,96.48,0.1,0,online,skincare
1513,8412,2023-08-09,3,57.56,0.2,1,marketplace,accessories
1513,8413,2023-12-25,3,93.54,0,0,online,hair
1513,8414,2024-07-11,4,126.09,0.1,0,marketplace,skincare
1513,8415,2024-08-12,3,176.58,0.2,0,online,fragrance
1513,8416,2024-11-04,1,191.26,0.1,0,online,apparel
1513,8417,2024-12-17,3,54.24,0.15,0,online,accessories
1513,8418,2025-02-10,4,184.15,0.15,0,store,hair
1513,8419,2025-06-20,4,109.58,0.1,0,store,footwear
1514,8420,2023-08-29,2,102.04,0.15,0,store,apparel
1514,8421,2024-02-13,3,125.57,0,0,online,fragrance
1514,8422,2024-10-11,3,184.94,0.05,0,marketplace,skincare
1514,8423,2024-12-02,4,40.3,0.15,0,store,apparel
1514,8424,2025-03-06,3,124.71,0,0,store,skincare
1514,8425,2025-06-13,3,80.06,0.05,0,online,hair
1515,8426,2023-03-03,3,151.61,0.05,0,store,skincare
1515,8427,2023-12-10,2,20.06,0.05,0,online,accessories
1515,8428,2024-07-04,1,189.52,0,0,marketplace,fragrance
1515,8429,2024-12-30,4,41.59,0.1,0,marketplace,accessories
1516,8430,2023-06-24,2,155.11,0,0,store,skincare
1516,8431,2023-06-29,4,113.73,0.05,0,marketplace,fragrance
1516,8432,2024-04-01,3,134.0,0,0,marketplace,accessories
1516,8433,2025-02-05,3,140.76,0.15,0,marketplace,hair
1517,8434,2023-01-29,2,123.97,0.05,0,store,skincare
1517,8435,2023-10-08,4,72.71,0.1,0,marketplace,apparel
1517,8436,2024-04-02,1,80.05,0.2,0,marketplace,fragrance
1517,8437,2024-04-07,3,34.12,0,0,online,apparel
1517,8438,2025-06-05,3,55.84,0.1,0,marketplace,makeup
1518,8439,2023-04-17,2,65.7,0.1,0,store,accessories
1518,8440,2023-05-13,1,135.81,0,0,marketplace,footwear
1518,8441,2024-01-13,4,54.12,0,0,store,makeup
1518,8442,2024-03-18,2,100.99,0.1,0,online,skincare
1518,8443,2024-06-10,3,79.33,0,0,marketplace,skincare
1519,8444,2023-03-20,2,97.66,0.2,0,marketplace,apparel
1519,8445,2023-08-22,1,44.31,0,0,marketplace,skincare
1519,8446,2023-11-02,1,125.64,0.15,0,store,hair
1519,8447,2023-12-26,1,133.11,0.1,0,online,fragrance
1519,8448,2024-04-30,3,24.23,0.2,0,marketplace,fragrance
1519,8449,2024-12-02,3,108.78,0.05,0,online,hair
1519,8450,2025-06-21,1,191.36,0.15,0,store,hair
1520,8451,2025-05-15,1,109.34,0.05,0,marketplace,skincare
1520,8452,2025-06-08,4,166.42,0.1,0,store,footwear
1521,8453,2023-07-20,1,165.52,0.2,0,online,accessories
1521,8454,2024-10-29,3,146.08,0.15,0,store,skincare
1521,8455,2025-06-25,2,9.27,0,0,online,fragrance
1522,8456,2023-05-08,1,104.77,0.2,0,online,skincare
1522,8457,2024-09-16,1,39.58,0.15,0,online,accessories
1522,8458,2024-09-21,4,40.75,0.05,0,online,accessories
1522,8459,2024-11-21,4,124.56,0.1,0,online,makeup
1522,8460,2024-12-31,4,178.67,0.1,0,store,hair
1522,8461,2025-01-11,2,74.54,0.1,0,online,hair
1523,8462,2023-02-23,3,172.94,0.2,0,online,accessories
1523,8463,2023-07-30,3,169.48,0,0,marketplace,fragrance
1523,8464,2023-09-24,4,62.72,0.15,0,store,accessories
1523,8465,2024-08-26,1,144.43,0.2,0,marketplace,hair
1523,8466,2025-03-23,2,96.08,0,0,online,fragrance
1523,8467,2025-04-15,2,27.32,0.15,0,online,apparel
1524,8468,2023-02-20,2,141.14,0.1,0,online,hair
1524,8469,2023-04-02,1,13.22,0.05,0,marketplace,apparel
1524,8470,2023-07-24,2,37.61,0.2,0,store,accessories
1524,8471,2023-11-14,4,123.8,0.2,0,marketplace,apparel
1524,8472,2024-01-11,3,185.14,0.1,0,marketplace,apparel
1524,8473,2024-03-05,2,35.34,0,0,store,accessories
1524,8474,2024-03-20,4,67.81,0.2,0,store,hair
1524,8475,2024-12-19,3,82.64,0.1,0,marketplace,accessories
1524,8476,2025-01-04,3,199.07,0.05,0,store,hair
1524,8477,2025-05-25,4,87.57,0.15,0,online,footwear
1525,8478,2023-03-22,2,29.89,0,0,marketplace,accessories
1526,8479,2023-08-04,2,19.37,0.1,0,online,accessories
1526,8480,2023-09-26,3,61.26,0.1,0,store,fragrance
1526,8481,2023-12-31,2,125.59,0.2,1,marketplace,footwear
1526,8482,2024-05-19,2,75.59,0.1,0,online,skincare
1526,8483,2024-10-18,2,187.96,0.05,0,store,makeup
1526,8484,2024-11-27,1,73.63,0.15,0,store,accessories
1526,8485,2025-03-06,4,86.9,0,0,store,apparel
1526,8486,2025-03-15,2,194.56,0.1,0,store,hair
1526,8487,2025-03-15,3,85.97,0,0,online,footwear
1527,8488,2023-02-09,2,164.75,0.05,0,online,footwear
1527,8489,2025-03-31,2,45.88,0.1,1,online,makeup
1528,8490,2025-04-12,4,121.28,0.05,0,online,apparel
1528,8491,2025-05-30,3,182.69,0,0,online,makeup
1529,8492,2023-05-17,2,27.19,0.1,0,store,skincare
1529,8493,2023-08-25,3,130.97,0.1,0,marketplace,hair
1529,8494,2024-02-27,4,110.99,0.15,0,marketplace,accessories
1529,8495,2024-10-04,1,154.33,0,0,marketplace,fragrance
1529,8496,2025-01-31,1,45.57,0.15,0,online,makeup
1529,8497,2025-02-03,2,142.72,0.15,0,store,accessories
1529,8498,2025-04-18,3,85.83,0,0,marketplace,hair
1530,8499,2023-02-05,4,53.23,0.05,0,online,fragrance
1530,8500,2023-03-26,3,71.44,0.05,0,marketplace,footwear
1530,8501,2023-03-30,4,90.22,0.05,0,online,makeup
1530,8502,2023-07-12,2,69.3,0.1,0,marketplace,apparel
1530,8503,2023-12-16,2,7.84,0.2,0,marketplace,hair
1530,8504,2024-03-31,1,121.94,0.1,0,marketplace,apparel
1530,8505,2024-12-23,4,101.61,0.2,1,marketplace,apparel
1530,8506,2025-05-23,2,135.24,0,1,marketplace,skincare
1530,8507,2025-06-16,3,114.58,0.15,0,online,makeup
1530,8508,2025-06-18,2,192.83,0,0,marketplace,skincare
1531,8509,2023-05-26,3,22.75,0.1,0,store,apparel
1532,8510,2023-06-19,4,11.68,0.2,0,marketplace,apparel
1532,8511,2023-07-27,4,84.64,0.15,0,marketplace,fragrance
1532,8512,2023-07-29,3,46.44,0,0,online,skincare
1532,8513,2023-08-04,4,74.13,0,0,marketplace,fragrance
1532,8514,2023-08-11,4,45.32,0.2,0,marketplace,fragrance
1532,8515,2023-12-08,3,151.07,0,0,store,hair
1532,8516,2024-04-08,4,17.95,0,0,marketplace,skincare
1533,8517,2023-12-05,4,13.09,0.2,1,store,apparel
1533,8518,2024-04-17,4,123.92,0.2,0,store,accessories
1533,8519,2024-08-10,3,44.74,0.05,0,store,apparel
1534,8520,2023-04-14,2,72.4,0.2,0,store,makeup
1534,8521,2023-06-21,1,152.54,0.2,0,online,footwear
1534,8522,2023-12-08,3,14.31,0.2,0,marketplace,footwear
1534,8523,2025-01-29,1,66.81,0.1,0,store,skincare
1534,8524,2025-02-26,3,158.57,0.2,0,marketplace,skincare
1535,8525,2023-09-30,3,144.46,0.2,0,online,accessories
1535,8526,2024-05-05,4,54.66,0.05,0,store,fragrance
1535,8527,2024-10-06,4,31.45,0.1,0,marketplace,apparel
1535,8528,2024-11-21,2,60.65,0.05,0,marketplace,hair
1536,8529,2025-05-17,3,29.67,0,0,online,hair
1537,8530,2023-05-22,2,186.17,0.15,0,store,accessories
1537,8531,2023-10-11,2,93.18,0.15,0,online,skincare
1537,8532,2024-01-12,1,111.88,0.2,0,online,fragrance
1537,8533,2024-10-06,4,81.01,0.1,0,marketplace,skincare
1537,8534,2024-12-25,4,5.31,0,0,store,apparel
1538,8535,2024-09-13,4,136.45,0.1,0,online,accessories
1539,8536,2023-03-18,2,50.97,0.15,0,marketplace,accessories
1539,8537,2023-03-21,3,179.59,0.05,0,store,skincare
1539,8538,2023-12-16,4,15.03,0.05,0,store,fragrance
1539,8539,2024-04-25,4,40.11,0.1,0,online,hair
1539,8540,2024-09-29,2,11.92,0,0,online,makeup
1539,8541,2024-10-26,1,6.44,0.05,0,store,apparel
1540,8542,2023-03-10,1,184.98,0.1,0,store,apparel
1540,8543,2023-07-15,2,123.99,0.2,0,marketplace,fragrance
1540,8544,2023-08-30,2,32.5,0.15,0,store,fragrance
1540,8545,2023-09-15,2,8.44,0.2,0,online,footwear
1540,8546,2023-10-06,3,139.83,0,0,store,accessories
1540,8547,2024-03-31,4,129.92,0.05,0,marketplace,hair
1540,8548,2025-02-20,4,101.75,0.05,0,store,footwear
1541,8549,2023-03-27,3,37.91,0.2,0,online,makeup
1541,8550,2023-11-05,2,176.86,0.05,0,marketplace,footwear
1541,8551,2023-12-03,3,146.41,0.2,0,marketplace,apparel
1541,8552,2025-02-03,2,143.85,0.2,0,store,hair
1542,8553,2023-05-03,4,5.02,0.15,0,store,fragrance
1542,8554,2023-06-30,1,33.01,0,0,online,makeup
1542,8555,2023-08-15,3,55.95,0.15,0,online,hair
1542,8556,2023-09-03,3,7.83,0.15,0,store,footwear
1542,8557,2023-11-19,1,191.93,0.1,0,store,skincare
1542,8558,2023-12-21,1,136.77,0.05,0,marketplace,footwear
1542,8559,2024-07-16,4,44.2,0.15,0,online,hair
1542,8560,2024-10-18,2,147.42,0.05,0,store,fragrance
1543,8561,2023-07-27,4,124.18,0.15,0,store,hair
1543,8562,2023-10-19,4,127.77,0.05,0,marketplace,hair
1543,8563,2024-02-01,2,5.93,0,0,online,makeup
1543,8564,2024-03-04,2,100.2,0.2,0,marketplace,apparel
1543,8565,2024-05-13,2,163.3,0.15,0,marketplace,hair
1543,8566,2024-06-05,4,28.52,0.2,0,store,accessories
1544,8567,2023-04-07,3,87.38,0,1,marketplace,skincare
1544,8568,2023-05-03,2,111.22,0.2,0,marketplace,makeup
1544,8569,2023-10-17,4,10.7,0.15,0,online,accessories
1544,8570,2023-11-12,2,194.28,0.15,0,marketplace,hair
1544,8571,2023-12-27,1,64.84,0,0,marketplace,hair
1544,8572,2024-04-15,4,18.64,0.1,0,marketplace,makeup
1544,8573,2024-07-07,2,147.69,0.15,0,online,apparel
1544,8574,2024-09-30,3,160.39,0,0,online,makeup
1544,8575,2025-01-22,1,163.72,0.05,0,marketplace,hair
1544,8576,2025-05-27,1,20.28,0,0,online,skincare
1545,8577,2023-08-28,3,129.49,0.1,0,online,footwear
1545,8578,2024-06-24,2,120.55,0.05,1,online,hair
1545,8579,2025-06-13,2,33.7,0,0,online,fragrance
1546,8580,2023-03-11,1,141.25,0.05,0,marketplace,apparel
1546,8581,2023-06-03,4,153.8,0.15,0,online,apparel
1546,8582,2023-08-16,4,122.31,0.15,0,store,hair
1546,8583,2023-08-18,4,188.73,0.05,0,online,footwear
1546,8584,2024-01-03,3,40.56,0.2,0,store,fragrance
1546,8585,2024-07-07,1,64.4,0.1,0,store,fragrance
1546,8586,2024-08-13,4,57.8,0,0,online,accessories
1546,8587,2024-09-24,1,79.51,0,0,marketplace,accessories
1546,8588,2024-11-22,3,162.85,0.2,0,marketplace,apparel
1547,8589,2023-02-21,2,6.97,0,0,online,footwear
1547,8590,2023-03-06,2,119.08,0.1,0,marketplace,footwear
1547,8591,2023-03-23,1,152.19,0,0,marketplace,hair
1547,8592,2023-05-25,4,53.59,0.05,0,store,skincare
1547,8593,2023-06-27,4,151.84,0.1,0,store,skincare
1547,8594,2024-06-10,3,60.16,0.05,0,marketplace,makeup
1547,8595,2024-08-27,1,32.71,0.2,0,marketplace,fragrance
1547,8596,2025-05-13,1,160.26,0.15,0,store,apparel
1548,8597,2023-07-03,3,167.02,0.2,0,store,accessories
1548,8598,2024-02-23,1,189.17,0.15,0,online,apparel
1548,8599,2024-12-01,1,43.18,0,1,marketplace,fragrance
1548,8600,2025-04-08,4,143.83,0.1,0,online,hair
1549,8601,2023-06-12,3,28.82,0.1,0,marketplace,makeup
1549,8602,2023-06-29,3,21.32,0.15,0,store,apparel
1549,8603,2023-12-09,1,198.69,0,0,store,footwear
1549,8604,2024-02-29,4,85.06,0.2,0,store,skincare
1549,8605,2024-09-07,2,38.27,0.2,0,online,accessories
1549,8606,2025-01-16,1,178.04,0.2,0,store,apparel
1549,8607,2025-05-23,3,138.6,0,0,marketplace,skincare
1550,8608,2023-02-24,1,60.62,0,0,marketplace,fragrance
1550,8609,2025-04-26,2,178.55,0.2,1,marketplace,makeup
1551,8610,2023-01-16,2,140.18,0.1,0,online,hair
1551,8611,2023-02-19,4,164.31,0.15,0,store,skincare
1551,8612,2023-04-10,4,114.39,0.05,0,marketplace,apparel
1551,8613,2023-04-27,3,174.81,0.2,0,store,skincare
1551,8614,2023-10-05,1,171.48,0.05,0,marketplace,makeup
1551,8615,2024-07-04,3,102.24,0.15,0,store,skincare
1551,8616,2024-08-29,1,131.44,0.1,0,online,footwear
1551,8617,2025-03-14,1,41.03,0.2,0,online,makeup
1551,8618,2025-05-19,1,142.34,0.1,0,online,fragrance
1552,8619,2025-01-27,3,148.9,0,0,store,fragrance
1552,8620,2025-04-30,4,115.58,0.2,0,store,makeup
1553,8621,2023-08-15,1,153.34,0,0,store,apparel
1553,8622,2023-11-04,2,53.11,0.1,0,store,skincare
1553,8623,2024-02-27,3,22.41,0,0,online,makeup
1553,8624,2024-07-30,1,91.44,0.15,0,online,hair
1553,8625,2024-08-16,1,80.48,0,0,marketplace,hair
1553,8626,2025-05-06,3,171.69,0.1,0,marketplace,footwear
1554,8627,2023-02-01,4,29.66,0.1,0,online,apparel
1554,8628,2024-10-18,1,109.24,0.2,0,online,makeup
1554,8629,2025-03-26,3,54.61,0.1,0,store,hair
1555,8630,2023-11-13,4,38.37,0.05,0,store,accessories
1555,8631,2024-05-25,2,131.77,0.15,0,marketplace,apparel
1555,8632,2025-05-21,1,84.59,0.1,0,store,skincare
1556,8633,2023-01-30,1,90.58,0.15,0,marketplace,hair
1556,8634,2023-03-11,2,164.46,0.05,0,marketplace,accessories
1556,8635,2023-06-11,3,158.4,0.2,0,store,apparel
1556,8636,2023-07-18,3,146.7,0,0,store,hair
1556,8637,2024-10-01,1,156.91,0.1,0,online,accessories
1556,8638,2024-12-18,2,167.18,0.1,0,store,hair
1556,8639,2025-01-23,3,24.66,0.15,0,store,hair
1556,8640,2025-06-03,4,23.55,0.15,0,online,skincare
1557,8641,2023-02-09,4,8.5,0.2,0,online,footwear
1557,8642,2023-05-24,3,127.07,0.2,0,store,apparel
1558,8643,2023-07-10,4,40.57,0.1,0,store,hair
1558,8644,2024-05-17,1,73.14,0.05,0,marketplace,accessories
1558,8645,2024-08-26,3,109.42,0.2,0,marketplace,hair
1558,8646,2024-10-08,2,151.61,0.1,0,online,makeup
1558,8647,2025-04-03,4,110.34,0.05,0,online,footwear
1558,8648,2025-04-07,1,17.59,0.05,0,marketplace,apparel
1558,8649,2025-06-24,2,6.87,0,0,online,makeup
1559,8650,2023-11-13,1,25.68,0.1,0,store,hair
1559,8651,2023-12-19,3,148.48,0.05,0,store,apparel
1559,8652,2024-03-06,4,12.27,0.2,0,store,apparel
1559,8653,2024-07-21,1,32.89,0.15,0,marketplace,skincare
1559,8654,2025-01-23,3,81.23,0.15,0,online,accessories
1559,8655,2025-04-12,1,105.69,0.05,0,store,fragrance
1559,8656,2025-05-03,2,79.18,0.15,0,store,skincare
1559,8657,2025-06-14,4,141.59,0.15,1,marketplace,hair
1560,8658,2024-04-11,4,67.06,0.2,0,marketplace,apparel
1560,8659,2024-12-27,3,187.01,0.05,0,marketplace,skincare
1561,8660,2023-10-06,4,185.4,0.2,0,marketplace,footwear
1561,8661,2024-07-07,3,23.78,0.05,0,online,accessories
1561,8662,2024-09-20,4,151.69,0.15,0,online,accessories
1561,8663,2024-10-09,4,70.88,0.1,0,store,makeup
1561,8664,2024-12-25,3,62.58,0.2,0,marketplace,accessories
1561,8665,2025-05-25,4,91.17,0.2,0,online,skincare
1562,8666,2023-04-26,2,107.48,0,0,store,accessories
1562,8667,2024-08-10,1,63.27,0.05,0,online,fragrance
1562,8668,2024-08-13,3,46.3,0.05,0,online,fragrance
1562,8669,2025-06-27,1,62.13,0.05,0,marketplace,hair
1563,8670,2024-01-02,2,47.05,0.05,0,online,makeup
1563,8671,2024-03-26,1,102.8,0.2,0,store,fragrance
1563,8672,2025-03-25,3,65.43,0.2,0,online,accessories
1563,8673,2025-05-10,2,167.84,0,0,marketplace,fragrance
1564,8674,2023-04-15,4,94.8,0.05,0,store,apparel
1564,8675,2024-02-01,1,116.71,0,0,marketplace,apparel
1564,8676,2024-03-04,3,82.38,0.15,0,online,apparel
1564,8677,2024-07-29,3,28.03,0,0,store,hair
1564,8678,2024-09-07,2,67.11,0.15,0,online,footwear
1565,8679,2023-01-27,3,77.86,0,0,store,fragrance
1565,8680,2023-02-04,3,19.37,0.15,0,store,footwear
1565,8681,2023-05-26,2,13.05,0.1,0,online,hair
1565,8682,2023-12-21,3,89.59,0.05,0,online,hair
1565,8683,2024-04-09,3,110.43,0.05,0,marketplace,makeup
1565,8684,2024-06-23,1,67.48,0.15,0,marketplace,makeup
1565,8685,2024-08-27,4,143.23,0,1,marketplace,hair
1565,8686,2024-12-20,2,5.94,0.05,0,marketplace,fragrance
1565,8687,2025-02-15,2,167.02,0.05,0,store,hair
1565,8688,2025-05-31,3,86.99,0.15,0,store,hair
1566,8689,2023-07-10,1,193.68,0.1,0,online,hair
1566,8690,2023-07-29,1,178.06,0.15,0,marketplace,fragrance
1566,8691,2023-10-11,4,159.67,0.2,0,marketplace,hair
1566,8692,2023-11-29,3,81.92,0.1,0,marketplace,apparel
1566,8693,2024-07-12,2,59.02,0.15,0,store,hair
1566,8694,2025-04-30,2,170.25,0.2,0,store,skincare
1566,8695,2025-06-05,4,72.45,0.05,0,store,makeup
1567,8696,2023-03-30,4,51.9,0,0,marketplace,hair
